,datetime,mslp,t2m,td2m,rh2,ws10,u10,v10,rain03,clflo,clfmi,clfhi
0,2021-11-02 00:00:00,1011.0601,26.192749,21.718693,76.532616,2.4766757,2.4535592,0.33759475,0.0,0.26647472,1.0,0.70822287
1,2021-11-02 03:00:00,1010.4842,30.217987,21.694843,60.439075,1.7485797,1.7260165,0.27999625,0.0,0.28394723,0.90856504,0.88535285
2,2021-11-02 06:00:00,1008.4258,30.563416,23.197847,64.91853,3.62897,1.1766212,-3.4329267,3.0766282,0.589432,0.84684896,0.6674588
3,2021-11-02 09:00:00,1007.892,29.49121,23.259151,69.30375,1.5737879,1.4740766,0.55127734,7.4434657,0.9192164,0.5927305,0.4532982
4,2021-11-02 12:00:00,1010.1393,27.6474,23.084675,76.33554,2.2805645,-2.2800748,0.047253266,2.5073404,0.49570656,0.6041436,0.5643966
5,2021-11-02 15:00:00,1011.25464,26.677307,24.198288,86.4143,2.9041998,-2.8959856,0.21827467,0.0,0.78233576,0.7732024,0.5403991
6,2021-11-02 18:00:00,1009.7821,26.387054,23.62171,84.914444,2.0950124,-2.0893764,0.15356787,0.0,0.73037434,0.72293115,0.33195806
7,2021-11-02 21:00:00,1008.8556,26.869934,23.133678,80.1366,0.5398676,-0.4102759,0.35089982,0.0050086975,0.8032441,0.6478584,0.51642036
8,2021-11-03 00:00:00,1009.9426,27.12561,22.819122,77.45254,0.65941936,0.4088049,0.5174094,0.0,0.70192957,0.5226846,0.5589504
9,2021-11-03 03:00:00,1010.75867,30.083923,22.164782,62.67749,2.5379393,-1.7128303,-1.8727916,0.03495884,0.67748356,0.6371772,0.5823982
10,2021-11-03 06:00:00,1008.13153,30.127289,23.634552,68.339676,3.3046048,0.35937947,-3.2850053,0.45195007,0.45341825,0.48530293,0.37344515
11,2021-11-03 09:00:00,1007.097,29.615173,23.748096,70.86728,2.2020485,-0.10634344,-2.199479,1.869153,0.51958275,0.44227052,0.41115844
12,2021-11-03 12:00:00,1009.4704,27.20523,23.86661,82.12058,0.835105,0.2869729,0.78424925,7.152205,0.74065304,0.6965935,0.40193105
13,2021-11-03 15:00:00,1010.55194,27.754425,23.528744,77.91962,0.790548,-0.55514103,0.5628362,1.66893e-06,0.4952669,0.4444239,0.19547343
14,2021-11-03 18:00:00,1009.0896,26.656555,23.646538,83.69962,1.4412234,-1.4372709,0.10666466,0.0,0.5815222,0.28257394,0.24545574
15,2021-11-03 21:00:00,1008.3285,26.215729,23.776703,86.582466,1.5815485,-1.5735946,0.15841591,0.0,0.56702113,0.23787332,0.5544641
16,2021-11-04 00:00:00,1009.6932,27.560364,22.968441,76.18803,0.53165364,-0.41072053,0.33758587,0.0,0.4968319,0.18006134,0.32711625
17,2021-11-04 03:00:00,1010.1875,30.662079,22.595432,62.24088,2.0763903,-0.9821455,-1.8294225,0.012001038,0.5233338,0.19550443,0.38394022
18,2021-11-04 06:00:00,1007.68335,30.486908,23.912638,68.072525,3.6701176,0.07804154,-3.669288,0.21190262,0.42414737,0.32220745,0.0
19,2021-11-04 09:00:00,1006.7442,29.96637,23.958992,70.33369,2.8357828,0.32699442,-2.8168669,0.0,0.56557274,0.16615844,0.0
20,2021-11-04 12:00:00,1009.0714,27.895447,23.925741,79.14782,1.2359837,0.095801145,1.2322654,1.4705849,1.0,0.2533939,0.0
21,2021-11-04 15:00:00,1010.21655,27.51883,23.475883,78.75026,1.9572766,-1.9536486,0.11911789,1.7214746,0.56392956,0.5008726,0.0
22,2021-11-04 18:00:00,1008.81647,27.039032,23.540648,81.315834,1.7855797,-1.6396904,0.7069019,0.0,0.6756861,0.14965796,0.0
23,2021-11-04 21:00:00,1007.4693,26.87442,23.188534,80.381424,1.483876,-1.192733,0.88276595,0.0,0.59630346,0.0,0.0
24,2021-11-05 00:00:00,1009.2867,27.771576,23.22725,76.438705,0.8516322,-0.76826453,0.36748734,0.0,0.5291033,0.0,0.0
